episode,step,player_y,player_vel,cpu_y,ball_x,ball_y,ball_vel_x,ball_vel_y,reward,action
0,41,24.2126337379807,0.040374029113256486,26.719999999999942,45.44000000000001,26.68144195132235,9.600000000000001,1.9153156795159303,0.0,1
0,42,24.26337036418263,0.05073662620193084,26.79999999999994,45.76000000000001,26.745285807306214,9.600000000000001,1.9153156795159303,0.0,1
0,43,24.32343332776437,0.06006296358173776,26.87999999999994,46.08000000000001,26.80912966329008,9.600000000000001,1.9153156795159303,0.0,1
0,44,24.363089994987934,0.039656667223563986,26.79999999999994,46.40000000000001,26.872973519273945,9.600000000000001,1.9153156795159303,0.0,0
0,45,24.39878099548914,0.03569100050120759,26.87999999999994,46.72000000000001,26.93681737525781,9.600000000000001,1.9153156795159303,0.0,2
0,46,24.43090289594023,0.03212190045108683,26.959999999999937,47.04000000000001,27.000661231241676,9.600000000000001,1.9153156795159303,0.0,2
0,47,24.445412606346206,0.014509710405978147,27.039999999999935,47.360000000000014,27.06450508722554,9.600000000000001,1.9153156795159303,0.0,0
0,48,24.472871345711585,0.027458739365380336,27.119999999999933,47.680000000000014,27.128348943209406,9.600000000000001,1.9153156795159303,0.0,1
0,49,24.511984211140426,0.0391128654288423,27.199999999999932,48.000000000000014,27.192192799193272,9.600000000000001,1.9153156795159303,0.0,1
0,50,24.547185790026383,0.03520157888595807,27.27999999999993,48.320000000000014,27.256036655177137,9.600000000000001,1.9153156795159303,0.0,2
0,51,24.564467211023747,0.01728142099736226,27.35999999999993,48.640000000000015,27.319880511161003,9.600000000000001,1.9153156795159303,0.0,0
0,52,24.594420489921372,0.029953278897626036,27.439999999999927,48.960000000000015,27.38372436714487,9.600000000000001,1.9153156795159303,0.0,1
0,53,24.621378440929234,0.026957951007863433,27.519999999999925,49.280000000000015,27.447568223128734,9.600000000000001,1.9153156795159303,0.0,2
0,54,24.66004059683631,0.03866215590707709,27.439999999999927,49.600000000000016,27.5114120791126,9.600000000000001,1.9153156795159303,0.0,1
0,55,24.70923653715268,0.04919594031636938,27.519999999999925,49.920000000000016,27.575255935096465,9.600000000000001,1.9153156795159303,0.0,1
0,56,24.739112883437414,0.029876346284732444,27.599999999999923,50.240000000000016,27.63909979108033,9.600000000000001,1.9153156795159303,0.0,0
0,57,24.780401595093675,0.0412887116562592,27.67999999999992,50.56000000000002,27.702943647064195,9.600000000000001,1.9153156795159303,0.0,1
0,58,24.831961435584308,0.05155984049063328,27.75999999999992,50.88000000000002,27.76678750304806,9.600000000000001,1.9153156795159303,0.0,1
0,59,24.863965292025878,0.03200385644156995,27.839999999999918,51.20000000000002,27.830631359031926,9.600000000000001,1.9153156795159303,0.0,0
0,60,24.87836876282329,0.014403470797412957,27.919999999999916,51.52000000000002,27.89447521501579,9.600000000000001,1.9153156795159303,0.0,0
0,61,24.876931886540962,-0.0014368762823283394,27.999999999999915,51.84000000000002,27.958319070999657,9.600000000000001,1.9153156795159303,0.0,0
0,62,24.875638697886867,-0.0012931886540955054,28.079999999999913,52.16000000000002,28.022162926983523,9.600000000000001,1.9153156795159303,0.0,2
0,63,24.88887482809818,0.013236130211314045,28.15999999999991,52.48000000000002,28.086006782967388,9.600000000000001,1.9153156795159303,0.0,1
0,64,24.886387345288366,-0.00248748280981736,28.079999999999913,52.80000000000002,28.149850638951254,9.600000000000001,1.9153156795159303,0.0,0
0,65,24.89854861075953,0.012161265471164376,28.15999999999991,53.12000000000002,28.21369449493512,9.600000000000001,1.9153156795159303,0.0,1
0,66,24.89509374968358,-0.003454861075952062,28.23999999999991,53.44000000000002,28.277538350918984,9.600000000000001,1.9153156795159303,0.0,0
0,67,24.89198437471522,-0.003109374968356856,28.319999999999908,53.76000000000002,28.34138220690285,9.600000000000001,1.9153156795159303,0.0,2
0,68,24.8747859372437,-0.01719843747152117,28.399999999999906,54.08000000000002,28.405226062886715,9.600000000000001,1.9153156795159303,0.0,0
0,69,24.87370734351933,-0.0010785937243690525,28.479999999999905,54.40000000000002,28.46906991887058,9.600000000000001,1.9153156795159303,0.0,1
0,70,24.8727366091674,-0.0009707343519321473,28.559999999999903,54.72000000000002,28.532913774854446,9.600000000000001,1.9153156795159303,0.0,2
0,71,24.85746294825066,-0.015273660916738933,28.6399999999999,55.04000000000002,28.59675763083831,9.600000000000001,1.9153156795159303,0.0,0
0,72,24.829316653425597,-0.028146294825065036,28.7199999999999,55.36000000000002,28.660601486822177,9.600000000000001,1.9153156795159303,0.0,0
0,73,24.803984988083037,-0.025331665342558533,28.799999999999898,55.68000000000002,28.724445342806042,9.600000000000001,1.9153156795159303,0.0,2
0,74,24.781186489274734,-0.022798498808302682,28.7199999999999,56.00000000000002,28.788289198789908,9.600000000000001,1.9153156795159303,0.0,2
0,75,24.74626784034726,-0.034918648927472415,28.799999999999898,56.32000000000002,28.852133054773773,9.600000000000001,1.9153156795159303,0.0,0
0,76,24.729241056312535,-0.017026784034725174,28.879999999999896,56.64000000000002,28.91597691075764,9.600000000000001,1.9153156795159303,0.0,1
0,77,24.713916950681284,-0.015324105631252657,28.959999999999894,56.96000000000002,28.979820766741504,9.600000000000001,1.9153156795159303,0.0,2
0,78,24.685725255613157,-0.028191695068127395,29.039999999999893,57.28000000000002,29.04366462272537,9.600000000000001,1.9153156795159303,0.0,0
0,79,24.66035273005184,-0.025372525561314658,29.11999999999989,57.60000000000002,29.107508478709235,9.600000000000001,1.9153156795159303,0.0,2
0,80,24.623117457046657,-0.03723527300518319,29.19999999999989,57.92000000000002,29.1713523346931,9.600000000000001,1.9153156795159303,0.0,0
0,81,24.575205711341994,-0.047911745704664874,29.279999999999887,58.24000000000002,29.235196190676966,9.600000000000001,1.9153156795159303,0.0,0
0,82,24.532085140207794,-0.043120571134198385,29.359999999999886,58.560000000000024,29.29904004666083,9.600000000000001,1.9153156795159303,0.0,2
0,83,24.493276626187015,-0.03880851402077855,29.439999999999884,58.880000000000024,29.362883902644697,9.600000000000001,1.9153156795159303,0.0,2
0,84,24.458348963568316,-0.03492766261870069,29.359999999999886,59.200000000000024,29.426727758628562,9.600000000000001,1.9153156795159303,0.0,2
0,85,24.412514067211486,-0.04583489635683063,29.339999999999886,58.520000000000024,29.490571614612428,-10.080000000000002,1.9158155468085543,0.0,0
0,86,24.371262660490338,-0.04125140672114756,29.319999999999887,58.184000000000026,29.55443213283938,-10.080000000000002,1.9158155468085543,0.0,2
0,87,24.319736394441303,-0.05152626604903281,29.299999999999887,57.84800000000003,29.618292651066334,-10.080000000000002,1.9158155468085543,0.0,0
0,88,24.287762754997175,-0.03197363944412953,29.279999999999887,57.51200000000003,29.682153169293287,-10.080000000000002,1.9158155468085543,0.0,1
0,89,24.273386479497457,-0.014376275499716576,29.259999999999888,57.17600000000003,29.74601368752024,-10.080000000000002,1.9158155468085543,0.0,1
0,90,24.246047831547713,-0.02733864794974492,29.23999999999989,56.84000000000003,29.809874205747192,-10.080000000000002,1.9158155468085543,0.0,0
0,91,24.235843048392944,-0.010204783154770428,29.21999999999989,56.50400000000003,29.873734723974145,-10.080000000000002,1.9158155468085543,0.0,1
0,92,24.22665874355365,-0.009184304839293386,29.19999999999989,56.168000000000035,29.9375952422011,-10.080000000000002,1.9158155468085543,0.0,2
0,93,24.232792869198285,0.006134125644635954,29.17999999999989,55.832000000000036,30.00145576042805,-10.080000000000002,1.9158155468085543,0.0,1
0,94,24.238313582278458,0.005520713080172358,29.15999999999989,55.49600000000004,30.065316278655004,-10.080000000000002,1.9158155468085543,0.0,2
0,95,24.243282224050613,0.004968641772155123,29.13999999999989,55.16000000000004,30.129176796881957,-10.080000000000002,1.9158155468085543,0.0,2
0,96,24.262154001645552,0.01887177759493961,29.11999999999989,54.82400000000004,30.19303731510891,-10.080000000000002,1.9158155468085543,0.0,1
0,97,24.264738601480996,0.0025845998354456497,29.09999999999989,54.48800000000004,30.256897833335863,-10.080000000000002,1.9158155468085543,0.0,0
0,98,24.2670647413329,0.002326139851901085,29.07999999999989,54.152000000000044,30.320758351562816,-10.080000000000002,1.9158155468085543,0.0,2
0,99,24.26915826719961,0.0020935258667109766,29.059999999999892,53.816000000000045,30.38461886978977,-10.080000000000002,1.9158155468085543,0.0,2
0,100,24.256642440479652,-0.012515826719960122,29.039999999999893,53.48000000000005,30.44847938801672,-10.080000000000002,1.9158155468085543,0.0,0
0,101,24.245378196431687,-0.01126424404796411,29.019999999999893,53.14400000000005,30.512339906243675,-10.080000000000002,1.9158155468085543,0.0,2
0,102,24.22084037678852,-0.024537819643167702,28.999999999999893,52.80800000000005,30.576200424470628,-10.080000000000002,1.9158155468085543,0.0,0
0,103,24.21315633910967,-0.0076840376788509315,28.979999999999894,52.47200000000005,30.64006094269758,-10.080000000000002,1.9158155468085543,0.0,1
0,104,24.206240705198702,-0.006915633910965838,28.959999999999894,52.13600000000005,30.703921460924533,-10.080000000000002,1.9158155468085543,0.0,2
0,105,24.214416634678834,0.008175929480130746,28.939999999999895,51.800000000000054,30.767781979151486,-10.080000000000002,1.9158155468085543,0.0,1
0,106,24.207374971210953,-0.007041663467882329,28.919999999999895,51.464000000000055,30.83164249737844,-10.080000000000002,1.9158155468085543,0.0,0
0,107,24.18663747408986,-0.020737497121094097,28.899999999999896,51.12800000000006,30.895503015605392,-10.080000000000002,1.9158155468085543,0.0,0
0,108,24.153573726680875,-0.03306374740898469,28.879999999999896,50.79200000000006,30.959363533832345,-10.080000000000002,1.9158155468085543,0.0,0
0,109,24.12381635401279,-0.029757372668086222,28.859999999999896,50.45600000000006,31.023224052059298,-10.080000000000002,1.9158155468085543,0.0,2
0,110,24.082634718611512,-0.0411816354012776,28.839999999999897,50.12000000000006,31.08708457028625,-10.080000000000002,1.9158155468085543,0.0,0
0,111,24.05997124675036,-0.022663471861149843,28.819999999999897,49.78400000000006,31.150945088513204,-10.080000000000002,1.9158155468085543,0.0,1
0,112,24.039574122075326,-0.02039712467503486,28.799999999999898,49.448000000000064,31.214805606740157,-10.080000000000002,1.9158155468085543,0.0,2
0,113,24.006816709867795,-0.03275741220753138,28.779999999999898,49.112000000000066,31.27866612496711,-10.080000000000002,1.9158155468085543,0.0,0
0,114,23.962935038881017,-0.04388167098677825,28.7599999999999,48.77600000000007,31.342526643194063,-10.080000000000002,1.9158155468085543,0.0,0
0,115,23.923441534992918,-0.039493503888100426,28.7399999999999,48.44000000000007,31.406387161421016,-10.080000000000002,1.9158155468085543,0.0,2
0,116,23.887897381493627,-0.03554415349929038,28.7199999999999,48.10400000000007,31.47024767964797,-10.080000000000002,1.9158155468085543,0.0,2
0,117,23.870307643344265,-0.017589738149361343,28.6999999999999,47.76800000000007,31.53410819787492,-10.080000000000002,1.9158155468085543,0.0,1
0,118,23.84007687900984,-0.03023076433442521,28.6799999999999,47.43200000000007,31.597968716101875,-10.080000000000002,1.9158155468085543,0.0,0
0,119,23.827269191108858,-0.01280768790098269,28.6599999999999,47.096000000000075,31.661829234328827,-10.080000000000002,1.9158155468085543,0.0,1
0,120,23.801342271997974,-0.025926919110884423,28.6399999999999,46.760000000000076,31.72568975255578,-10.080000000000002,1.9158155468085543,0.0,0
0,121,23.79240804479818,-0.008934227199795981,28.6199999999999,46.42400000000008,31.789550270782733,-10.080000000000002,1.9158155468085543,0.0,1
0,122,23.769967240318362,-0.022440804479816383,28.599999999999902,46.08800000000008,31.853410789009686,-10.080000000000002,1.9158155468085543,0.0,0
0,123,23.764170516286526,-0.0057967240318347445,28.579999999999902,45.75200000000008,31.91727130723664,-10.080000000000002,1.9158155468085543,0.0,1
0,124,23.758953464657875,-0.00521705162865127,28.559999999999903,45.41600000000008,31.981131825463592,-10.080000000000002,1.9158155468085543,0.0,2
0,125,23.73985811819209,-0.019095346465786145,28.539999999999903,45.080000000000084,32.044992343690545,-10.080000000000002,1.9158155468085543,0.0,0
0,126,23.70827230637288,-0.031585811819207534,28.519999999999904,44.744000000000085,32.1088528619175,-10.080000000000002,1.9158155468085543,0.0,0
0,127,23.665445075735594,-0.04282723063728678,28.499999999999904,44.40800000000009,32.17271338014445,-10.080000000000002,1.9158155468085543,0.0,0
0,128,23.612500568162037,-0.052944507573558106,28.479999999999905,44.07200000000009,32.236573898371404,-10.080000000000002,1.9158155468085543,0.0,0
0,129,23.564850511345835,-0.047650056816202296,28.459999999999905,43.73600000000009,32.30043441659836,-10.080000000000002,1.9158155468085543,0.0,2
0,130,23.536365460211254,-0.02848505113458207,28.439999999999905,43.40000000000009,32.36429493482531,-10.080000000000002,1.9158155468085543,0.0,1
0,131,23.49632891419013,-0.04003654602112386,28.419999999999906,43.06400000000009,32.42815545305226,-10.080000000000002,1.9158155468085543,0.0,0
0,132,23.47469602277112,-0.021632891419011473,28.399999999999906,42.728000000000094,32.492015971279216,-10.080000000000002,1.9158155468085543,0.0,1
0,133,23.46962642049401,-0.0050696022771103254,28.379999999999907,42.392000000000095,32.55587648950617,-10.080000000000002,1.9158155468085543,0.0,1
0,134,23.47946377844461,0.009837357950600707,28.359999999999907,42.0560000000001,32.61973700773312,-10.080000000000002,1.9158155468085543,0.0,1
0,135,23.50271740060015,0.023253622155540637,28.339999999999907,41.7200000000001,32.683597525960074,-10.080000000000002,1.9158155468085543,0.0,1
0,136,23.53804566054014,0.035328259939986575,28.319999999999908,41.3840000000001,32.74745804418703,-10.080000000000002,1.9158155468085543,0.0,1
0,137,23.584241094486128,0.04619543394598792,28.29999999999991,41.0480000000001,32.81131856241398,-10.080000000000002,1.9158155468085543,0.0,1
0,138,23.61141698503752,0.02717589055138913,28.27999999999991,40.7120000000001,32.87517908064093,-10.080000000000002,1.9158155468085543,0.0,0
0,139,23.65027528653377,0.03885830149625022,28.25999999999991,40.376000000000104,32.939039598867886,-10.080000000000002,1.9158155468085543,0.0,1
0,140,23.699647757880395,0.0493724713466252,28.23999999999991,40.040000000000106,33.00290011709484,-10.080000000000002,1.9158155468085543,0.0,1
0,141,23.74408298209236,0.044435224211962686,28.21999999999991,39.70400000000011,33.06676063532179,-10.080000000000002,1.9158155468085543,0.0,2
0,142,23.784074683883123,0.039991701790766415,28.19999999999991,39.36800000000011,33.130621153548745,-10.080000000000002,1.9158155468085543,0.0,2
0,143,23.80566721549481,0.021592531611689773,28.17999999999991,39.03200000000011,33.1944816717757,-10.080000000000002,1.9158155468085543,0.0,0
0,144,23.810700493945333,0.0050332784505207956,28.15999999999991,38.69600000000011,33.25834219000265,-10.080000000000002,1.9158155468085543,0.0,0
0,145,23.8008304445508,-0.009870049394531283,28.13999999999991,38.36000000000011,33.322202708229604,-10.080000000000002,1.9158155468085543,0.0,0
0,146,23.791947400095722,-0.008883044455078155,28.119999999999912,38.024000000000115,33.38606322645656,-10.080000000000002,1.9158155468085543,0.0,2
0,147,23.769552660086152,-0.02239474000957034,28.099999999999913,37.688000000000116,33.44992374468351,-10.080000000000002,1.9158155468085543,0.0,0
0,148,23.76379739407754,-0.0057552660086133064,28.079999999999913,37.35200000000012,33.51378426291046,-10.080000000000002,1.9158155468085543,0.0,1
0,149,23.758617654669788,-0.005179739407751976,28.059999999999913,37.01600000000012,33.577644781137415,-10.080000000000002,1.9158155468085543,0.0,2
0,150,23.768355889202812,0.009738234533023221,28.039999999999914,36.68000000000012,33.64150529936437,-10.080000000000002,1.9158155468085543,0.0,1
0,151,23.777120300282533,0.0087644110797209,28.019999999999914,36.34400000000012,33.70536581759132,-10.080000000000002,1.9158155468085543,0.0,2
0,152,23.799408270254283,0.02228796997174881,27.999999999999915,36.00800000000012,33.769226335818274,-10.080000000000002,1.9158155468085543,0.0,1
0,153,23.805067443228857,0.00565917297457393,27.979999999999915,35.672000000000125,33.83308685404523,-10.080000000000002,1.9158155468085543,0.0,0
0,154,23.795760698905973,-0.009306744322883465,27.959999999999916,35.336000000000126,33.89694737227218,-10.080000000000002,1.9158155468085543,0.0,0
0,155,23.801784629015376,0.006023930109404882,27.939999999999916,35.00000000000013,33.96080789049913,-10.080000000000002,1.9158155468085543,0.0,1
0,156,23.821606166113842,0.019821537098464393,27.919999999999916,34.66400000000013,34.024668408726086,-10.080000000000002,1.9158155468085543,0.0,1
0,157,23.83944554950246,0.017839383388617954,27.899999999999917,34.32800000000013,34.08852892695304,-10.080000000000002,1.9158155468085543,0.0,2
0,158,23.869900994552218,0.030455445049756162,27.879999999999917,33.99200000000013,34.15238944517999,-10.080000000000002,1.9158155468085543,0.0,1
0,159,23.882910895096998,0.013009900544780547,27.859999999999918,33.656000000000134,34.216249963406945,-10.080000000000002,1.9158155468085543,0.0,0
0,160,23.8946198055873,0.011708910490302493,27.839999999999918,33.320000000000135,34.2801104816339,-10.080000000000002,1.9158155468085543,0.0,2
0,161,23.905157825028574,0.010538019441272244,27.81999999999992,32.98400000000014,34.34397099986085,-10.080000000000002,1.9158155468085543,0.0,2
0,162,23.90024204252572,-0.004915782502854981,27.79999999999992,32.64800000000014,34.407831518087804,-10.080000000000002,1.9158155468085543,0.0,0
0,163,23.89581783827315,-0.004424204252569483,27.77999999999992,32.31200000000014,34.47169203631476,-10.080000000000002,1.9158155468085543,0.0,2
0,164,23.877436054445837,-0.018381783827312537,27.75999999999992,31.97600000000014,34.53555255454171,-10.080000000000002,1.9158155468085543,0.0,0
0,165,23.846492449001257,-0.030943605444581284,27.73999999999992,31.640000000000143,34.59941307276866,-10.080000000000002,1.9158155468085543,0.0,0
0,166,23.833043204101134,-0.013449244900123156,27.71999999999992,31.304000000000144,34.663273590995615,-10.080000000000002,1.9158155468085543,0.0,1
0,167,23.806538883691022,-0.026504320410110842,27.69999999999992,30.968000000000146,34.72713410922257,-10.080000000000002,1.9158155468085543,0.0,0
0,168,23.797084995321924,-0.009453888369099758,27.67999999999992,30.632000000000147,34.79099462744952,-10.080000000000002,1.9158155468085543,0.0,1
0,169,23.774176495789735,-0.022908499532189784,27.659999999999922,30.29600000000015,34.854855145676474,-10.080000000000002,1.9158155468085543,0.0,0
0,170,23.739158846210763,-0.03501764957897081,27.639999999999922,29.96000000000015,34.91871566390343,-10.080000000000002,1.9158155468085543,0.0,0
0,171,23.69324296158969,-0.045915884621073724,27.619999999999923,29.62400000000015,34.98257618213038,-10.080000000000002,1.9158155468085543,0.0,0
0,172,23.637518665430722,-0.055724296158966354,27.599999999999923,29.288000000000153,35.04643670035733,-10.080000000000002,1.9158155468085543,0.0,0
0,173,23.587366798887654,-0.05015186654306972,27.579999999999924,28.952000000000155,35.110297218584286,-10.080000000000002,1.9158155468085543,0.0,2
0,174,23.54223011899889,-0.04513667988876275,27.559999999999924,28.616000000000156,35.17415773681124,-10.080000000000002,1.9158155468085543,0.0,2
0,175,23.487207107099003,-0.055023011899886475,27.539999999999925,28.280000000000157,35.23801825503819,-10.080000000000002,1.9158155468085543,0.0,0
0,176,23.452086396389106,-0.03512071070989783,27.519999999999925,27.94400000000016,35.301878773265145,-10.080000000000002,1.9158155468085543,0.0,1
0,177,23.4204777567502,-0.031608639638908045,27.499999999999925,27.60800000000016,35.3657392914921,-10.080000000000002,1.9158155468085543,0.0,2
0,178,23.37762998107518,-0.04284777567501724,27.479999999999926,27.272000000000162,35.42959980971905,-10.080000000000002,1.9158155468085543,0.0,0
0,179,23.339066982967665,-0.03856299810751552,27.459999999999926,26.936000000000163,35.493460327946,-10.080000000000002,1.9158155468085543,0.0,2
0,180,23.2899602846709,-0.049106698296763965,27.439999999999927,26.600000000000165,35.557320846172956,-10.080000000000002,1.9158155468085543,0.0,0
0,181,23.26016425620381,-0.02979602846708757,27.419999999999927,26.264000000000166,35.62118136439991,-10.080000000000002,1.9158155468085543,0.0,1
0,182,23.21894783058343,-0.04121642562037881,27.399999999999928,25.928000000000168,35.68504188262686,-10.080000000000002,1.9158155468085543,0.0,0
0,183,23.19625304752509,-0.022694783058340932,27.379999999999928,25.59200000000017,35.748902400853815,-10.080000000000002,1.9158155468085543,0.0,1
0,184,23.175827742772583,-0.02042530475250684,27.35999999999993,25.25600000000017,35.81276291908077,-10.080000000000002,1.9158155468085543,0.0,2
0,185,23.17184496849533,-0.003982774277256156,27.33999999999993,24.920000000000172,35.87662343730772,-10.080000000000002,1.9158155468085543,0.0,1
0,186,23.182660471645796,0.010815503150469459,27.31999999999993,24.584000000000174,35.940483955534674,-10.080000000000002,1.9158155468085543,0.0,1
0,187,23.19239442448122,0.009733952835422513,27.29999999999993,24.248000000000175,36.00434447376163,-10.080000000000002,1.9158155468085543,0.0,2
0,188,23.186754982033097,-0.005639442448119739,27.27999999999993,23.912000000000177,36.06820499198858,-10.080000000000002,1.9158155468085543,0.0,0
0,189,23.16727948382979,-0.019475498203307764,27.25999999999993,23.576000000000178,36.13206551021553,-10.080000000000002,1.9158155468085543,0.0,0
0,190,23.164151535446813,-0.003127948382976987,27.23999999999993,23.24000000000018,36.195926028442486,-10.080000000000002,1.9158155468085543,0.0,1
0,191,23.16133638190213,-0.0028151535446792886,27.21999999999993,22.90400000000018,36.25978654666944,-10.080000000000002,1.9158155468085543,0.0,2
0,192,23.14440274371192,-0.01693363819021136,27.199999999999932,22.568000000000183,36.32364706489639,-10.080000000000002,1.9158155468085543,0.0,0
0,193,23.143562469340733,-0.0008402743711902249,27.179999999999932,22.232000000000184,36.387507583123345,-10.080000000000002,1.9158155468085543,0.0,1
0,194,23.142806222406662,-0.0007562469340712025,27.159999999999933,21.896000000000186,36.4513681013503,-10.080000000000002,1.9158155468085543,0.0,2
0,195,23.127725600166,-0.01508062224066408,27.139999999999933,21.560000000000187,36.51522861957725,-10.080000000000002,1.9158155468085543,0.0,0
0,196,23.099753040149402,-0.027972560016597675,27.119999999999933,21.22400000000019,36.5790891378042,-10.080000000000002,1.9158155468085543,0.0,0
0,197,23.060177736134463,-0.03957530401493791,27.099999999999934,20.88800000000019,36.642949656031156,-10.080000000000002,1.9158155468085543,0.0,0
0,198,23.01015996252102,-0.05001777361344412,27.079999999999934,20.55200000000019,36.70681017425811,-10.080000000000002,1.9158155468085543,0.0,0
0,199,22.95074396626892,-0.05941599625209972,27.059999999999935,20.216000000000193,36.77067069248506,-10.080000000000002,1.9158155468085543,0.0,0
0,200,22.91166956964203,-0.03907439662688975,27.039999999999935,19.880000000000194,36.834531210712015,-10.080000000000002,1.9158155468085543,0.0,1
