episode,step,player_y,player_vel,cpu_y,ball_x,ball_y,ball_vel_x,ball_vel_y,reward,action
0,26,23.881167361784755,-0.0027963735316395262,24.16799999999998,32.863999999999905,24.172378411156465,0.96,0.19153156795159298,0.0,1
0,27,23.864250625606278,-0.016916736178475573,24.17599999999998,32.8959999999999,24.178762796754853,0.96,0.19153156795159298,0.0,0
0,28,23.86342556304565,-0.0008250625606280153,24.18399999999998,32.9279999999999,24.18514718235324,0.96,0.19153156795159298,0.0,1
0,29,23.848283006741084,-0.015142556304565213,24.19199999999998,32.959999999999894,24.19153156795163,0.96,0.19153156795159298,0.0,0
0,30,23.820254706066976,-0.028028300674108695,24.199999999999978,32.99199999999989,24.197915953550016,0.96,0.19153156795159298,0.0,0
0,31,23.80942923546028,-0.010825470606697826,24.207999999999977,33.02399999999989,24.204300339148404,0.96,0.19153156795159298,0.0,1
0,32,23.79968631191425,-0.009742923546028043,24.215999999999976,33.055999999999884,24.21068472474679,0.96,0.19153156795159298,0.0,2
0,33,23.790917680722824,-0.00876863119142524,24.223999999999975,33.08799999999988,24.21706911034518,0.96,0.19153156795159298,0.0,2
0,34,23.78302591265054,-0.007891768072282715,24.215999999999976,33.11999999999988,24.223453495943566,0.96,0.19153156795159298,0.0,2
0,35,23.775923321385484,-0.007102591265054444,24.223999999999975,33.15199999999987,24.229837881541954,0.96,0.19153156795159298,0.0,2
0,36,23.783930989246937,0.008007667861451,24.231999999999974,33.18399999999987,24.23622226714034,0.96,0.19153156795159298,0.0,1
0,37,23.805537890322242,0.0216069010753059,24.239999999999974,33.215999999999866,24.24260665273873,0.96,0.19153156795159298,0.0,1
0,38,23.824984101290017,0.019446210967775313,24.247999999999973,33.24799999999986,24.248991038337117,0.96,0.19153156795159298,0.0,2
0,39,23.856885691161015,0.03190158987099778,24.255999999999972,33.27999999999986,24.255375423935504,0.96,0.19153156795159298,0.0,1
0,40,23.87119712204491,0.014311430883898003,24.26399999999997,33.311999999999856,24.261759809533892,0.96,0.19153156795159298,0.0,0
0,41,23.89847740984042,0.027280287795508205,24.27199999999997,33.34399999999985,24.26814419513228,0.96,0.19153156795159298,0.0,1
0,42,23.908629668856378,0.010152259015957385,24.27999999999997,33.37599999999985,24.274528580730667,0.96,0.19153156795159298,0.0,0
0,43,23.917766701970738,0.009137033114361646,24.28799999999997,33.407999999999845,24.280912966329055,0.96,0.19153156795159298,0.0,2
0,44,23.940390031773664,0.022623329802925484,24.27999999999997,33.43999999999984,24.287297351927442,0.96,0.19153156795159298,0.0,1
0,45,23.960751028596295,0.020360996822632937,24.28799999999997,33.47199999999984,24.29368173752583,0.96,0.19153156795159298,0.0,2
0,46,23.979075925736666,0.018324897140369643,24.295999999999967,33.503999999999834,24.300066123124218,0.96,0.19153156795159298,0.0,2
0,47,23.995568333163,0.016492407426332678,24.303999999999967,33.53599999999983,24.306450508722605,0.96,0.19153156795159298,0.0,2
0,48,24.0248114998467,0.02924316668369941,24.311999999999966,33.56799999999983,24.312834894320993,0.96,0.19153156795159298,0.0,1
0,49,24.051130349862028,0.02631885001532947,24.319999999999965,33.599999999999824,24.31921927991938,0.96,0.19153156795159298,0.0,2
0,50,24.060417314875824,0.009286965013796524,24.327999999999964,33.63199999999982,24.325603665517768,0.96,0.19153156795159298,0.0,0
0,51,24.054375583388243,-0.006041731487583129,24.335999999999963,33.66399999999982,24.331988051116156,0.96,0.19153156795159298,0.0,0
0,52,24.048938025049416,-0.005437558338824817,24.343999999999962,33.69599999999981,24.338372436714543,0.96,0.19153156795159298,0.0,2
0,53,24.058444222544473,0.009506197495057664,24.35199999999996,33.72799999999981,24.34475682231293,0.96,0.19153156795159298,0.0,1
0,54,24.081399800290026,0.022955577745551896,24.343999999999962,33.759999999999806,24.35114120791132,0.96,0.19153156795159298,0.0,1
0,55,24.11645982026102,0.035060019970996704,24.35199999999996,33.7919999999998,24.357525593509706,0.96,0.19153156795159298,0.0,1
0,56,24.16241383823492,0.04595401797389703,24.35999999999996,33.8239999999998,24.363909979108094,0.96,0.19153156795159298,0.0,1
0,57,24.218172454411427,0.055758616176507333,24.36799999999996,33.855999999999796,24.37029436470648,0.96,0.19153156795159298,0.0,1
0,58,24.268355208970284,0.0501827545588566,24.37599999999996,33.88799999999979,24.37667875030487,0.96,0.19153156795159298,0.0,2
0,59,24.327919688073255,0.05956447910297095,24.383999999999958,33.91999999999979,24.383063135903257,0.96,0.19153156795159298,0.0,1
0,60,24.395927719265927,0.06800803119267386,24.391999999999957,33.951999999999785,24.389447521501644,0.96,0.19153156795159298,0.0,1
0,61,24.457134947339334,0.06120722807340648,24.399999999999956,33.98399999999978,24.395831907100032,0.96,0.19153156795159298,0.0,2
0,62,24.5266214526054,0.06948650526606583,24.407999999999955,34.01599999999978,24.40221629269842,0.96,0.19153156795159298,0.0,1
0,63,24.60355930734486,0.07693785473945924,24.415999999999954,34.047999999999774,24.408600678296807,0.96,0.19153156795159298,0.0,1
0,64,24.67280337661037,0.06924406926551332,24.407999999999955,34.07999999999977,24.414985063895195,0.96,0.19153156795159298,0.0,2
0,65,24.735123038949332,0.062319662338961995,24.415999999999954,34.11199999999977,24.421369449493582,0.96,0.19153156795159298,0.0,2
0,66,24.7912107350544,0.056087696105065796,24.423999999999953,34.143999999999764,24.42775383509197,0.96,0.19153156795159298,0.0,2
0,67,24.856089661548957,0.06487892649455922,24.431999999999952,34.17599999999976,24.434138220690357,0.96,0.19153156795159298,0.0,1
0,68,24.91448069539406,0.058391033845103295,24.43999999999995,34.20799999999976,24.440522606288745,0.96,0.19153156795159298,0.0,2
0,69,24.981432625854655,0.06695193046059296,24.44799999999995,34.23999999999975,24.446906991887133,0.96,0.19153156795159298,0.0,1
0,70,25.02728936326919,0.045856737414533666,24.45599999999995,34.27199999999975,24.45329137748552,0.96,0.19153156795159298,0.0,0
0,71,25.08296042694227,0.0556710636730803,24.46399999999995,34.303999999999746,24.459675763083908,0.96,0.19153156795159298,0.0,1
0,72,25.118664384248046,0.03570395730577227,24.471999999999948,34.33599999999974,24.466060148682296,0.96,0.19153156795159298,0.0,0
0,73,25.16519794582324,0.046533561575195045,24.479999999999947,34.36799999999974,24.472444534280683,0.96,0.19153156795159298,0.0,1
0,74,25.192678151240916,0.02748020541767554,24.471999999999948,34.399999999999736,24.47882891987907,0.96,0.19153156795159298,0.0,0
0,75,25.203010336116822,0.010332184875907986,24.479999999999947,34.43199999999973,24.48521330547746,0.96,0.19153156795159298,0.0,0
0,76,25.21230930250514,0.009298966388317188,24.487999999999946,34.46399999999973,24.491597691075846,0.96,0.19153156795159298,0.0,2
0,77,25.220678372254625,0.00836906974948547,24.495999999999945,34.495999999999725,24.497982076674234,0.96,0.19153156795159298,0.0,2
0,78,25.21381053502916,-0.006867837225463078,24.503999999999944,34.52799999999972,24.50436646227262,0.96,0.19153156795159298,0.0,0
0,79,25.207629481526244,-0.0061810535029167704,24.511999999999944,34.55999999999972,24.51075084787101,0.96,0.19153156795159298,0.0,2
0,80,25.18766653337362,-0.019962948152625094,24.519999999999943,34.591999999999715,24.517135233469396,0.96,0.19153156795159298,0.0,0
0,81,25.155299880036257,-0.032366653337362584,24.527999999999942,34.62399999999971,24.523519619067784,0.96,0.19153156795159298,0.0,0
0,82,25.14056989203263,-0.014729988003626326,24.53599999999994,34.65599999999971,24.52990400466617,0.96,0.19153156795159298,0.0,1
0,83,25.127312902829367,-0.013256989203263694,24.54399999999994,34.687999999999704,24.53628839026456,0.96,0.19153156795159298,0.0,2
0,84,25.10098161254643,-0.026331290282937327,24.53599999999994,34.7199999999997,24.542672775862947,0.96,0.19153156795159298,0.0,0
0,85,25.091683451291786,-0.009298161254643594,24.54399999999994,34.7519999999997,24.549057161461334,0.96,0.19153156795159298,0.0,1
0,86,25.097715106162607,0.006031654870820766,24.55199999999994,34.78399999999969,24.555441547059722,0.96,0.19153156795159298,0.0,1
0,87,25.103143595546346,0.00542848938373869,24.55999999999994,34.81599999999969,24.56182593265811,0.96,0.19153156795159298,0.0,2
0,88,25.10802923599171,0.0048856404453648215,24.567999999999937,34.847999999999686,24.568210318256497,0.96,0.19153156795159298,0.0,2
0,89,25.09802631239254,-0.01000292359917166,24.575999999999937,34.87999999999968,24.574594703854885,0.96,0.19153156795159298,0.0,0
0,90,25.103423681153288,0.005397368760745506,24.583999999999936,34.91199999999968,24.580979089453272,0.96,0.19153156795159298,0.0,1
0,91,25.12268131303796,0.01925763188467096,24.591999999999935,34.943999999999676,24.58736347505166,0.96,0.19153156795159298,0.0,1
0,92,25.125613181734163,0.0029318686962038626,24.599999999999934,34.97599999999967,24.593747860650048,0.96,0.19153156795159298,0.0,0
0,93,25.128251863560745,0.0026386818265834765,24.607999999999933,35.00799999999967,24.600132246248435,0.96,0.19153156795159298,0.0,2
0,94,25.116226677204672,-0.012025186356074873,24.599999999999934,35.039999999999665,24.606516631846823,0.96,0.19153156795159298,0.0,0
0,95,25.119804009484206,0.003577332279532615,24.607999999999933,35.07199999999966,24.61290101744521,0.96,0.19153156795159298,0.0,1
0,96,25.137423608535784,0.017619599051579355,24.615999999999932,35.10399999999966,24.619285403043598,0.96,0.19153156795159298,0.0,1
0,97,25.153281247682205,0.01585763914642142,24.62399999999993,35.135999999999655,24.625669788641986,0.96,0.19153156795159298,0.0,2
0,98,25.167553122913983,0.014271875231779278,24.63199999999993,35.16799999999965,24.632054174240373,0.96,0.19153156795159298,0.0,2
0,99,25.165997810622585,-0.0015553122913986503,24.63999999999993,35.19999999999965,24.63843855983876,0.96,0.19153156795159298,0.0,0
0,100,25.150198029560325,-0.015799781062258787,24.64799999999993,35.231999999999644,24.64482294543715,0.96,0.19153156795159298,0.0,0
0,101,25.150378226604293,0.00018019704396709176,24.655999999999928,35.26399999999964,24.651207331035536,0.96,0.19153156795159298,0.0,1
0,102,25.150540403943864,0.00016217733957038258,24.663999999999927,35.29599999999964,24.657591716633924,0.96,0.19153156795159298,0.0,2
0,103,25.136286363549477,-0.014254040394386658,24.655999999999928,35.32799999999963,24.66397610223231,0.96,0.19153156795159298,0.0,0
0,104,25.13785772719453,0.0015713636450520082,24.663999999999927,35.35999999999963,24.6703604878307,0.96,0.19153156795159298,0.0,1
0,105,25.124871954475076,-0.012985772719453195,24.671999999999926,35.391999999999626,24.676744873429087,0.96,0.19153156795159298,0.0,0
0,106,25.11318475902757,-0.011687195447507875,24.679999999999925,35.42399999999962,24.683129259027474,0.96,0.19153156795159298,0.0,2
0,107,25.11706628312481,0.0038815240972429124,24.687999999999924,35.45599999999962,24.689513644625862,0.96,0.19153156795159298,0.0,1
0,108,25.10615965481233,-0.010906628312481379,24.695999999999923,35.487999999999616,24.69589803022425,0.96,0.19153156795159298,0.0,0
0,109,25.096343689331096,-0.009815965481233242,24.703999999999922,35.51999999999961,24.702282415822637,0.96,0.19153156795159298,0.0,2
0,110,25.101909320397986,0.005565631066890083,24.71199999999992,35.55199999999961,24.708666801421025,0.96,0.19153156795159298,0.0,1
0,111,25.10691838835819,0.005009067960201075,24.71999999999992,35.583999999999605,24.715051187019412,0.96,0.19153156795159298,0.0,2
0,112,25.09702654952237,-0.009891838835819034,24.72799999999992,35.6159999999996,24.7214355726178,0.96,0.19153156795159298,0.0,0
0,113,25.073723894570133,-0.02330265495223713,24.71999999999992,35.6479999999996,24.727819958216188,0.96,0.19153156795159298,0.0,0
0,114,25.06715150511312,-0.0065723894570134155,24.72799999999992,35.679999999999595,24.734204343814575,0.96,0.19153156795159298,0.0,1
0,115,25.07563635460181,0.008484849488687928,24.73599999999992,35.71199999999959,24.740588729412963,0.96,0.19153156795159298,0.0,1
0,116,25.068872719141627,-0.006763635460180865,24.743999999999918,35.74399999999959,24.74697311501135,0.96,0.19153156795159298,0.0,0
0,117,25.077185447227464,0.008312728085837221,24.751999999999917,35.775999999999584,24.753357500609738,0.96,0.19153156795159298,0.0,1
0,118,25.070266902504716,-0.006918544722746501,24.759999999999916,35.80799999999958,24.759741886208126,0.96,0.19153156795159298,0.0,0
0,119,25.064040212254245,-0.006226690250471851,24.767999999999915,35.83999999999958,24.766126271806513,0.96,0.19153156795159298,0.0,2
0,120,25.05843619102882,-0.005604021225424666,24.775999999999915,35.871999999999574,24.7725106574049,0.96,0.19153156795159298,0.0,2
0,121,25.05339257192594,-0.005043619102882199,24.783999999999914,35.90399999999957,24.77889504300329,0.96,0.19153156795159298,0.0,2
0,122,25.048853314733346,-0.0045392571925939795,24.791999999999913,35.93599999999957,24.785279428601676,0.96,0.19153156795159298,0.0,2
0,123,25.03036798326001,-0.018485331473334584,24.783999999999914,35.96799999999956,24.791663814200064,0.96,0.19153156795159298,0.0,0
0,124,25.028131184934008,-0.0022367983260011253,24.791999999999913,35.99999999999956,24.79804819979845,0.96,0.19153156795159298,0.0,1
0,125,25.026118066440606,-0.0020131184934010127,24.799999999999912,36.031999999999556,24.80443258539684,0.96,0.19153156795159298,0.0,2
0,126,25.038706259796545,0.01258819335593909,24.80799999999991,36.06399999999955,24.810816970995226,0.96,0.19153156795159298,0.0,1
0,127,25.06443563381689,0.02572937402034518,24.81599999999991,36.09599999999955,24.817201356593614,0.96,0.19153156795159298,0.0,1
0,128,25.101992070435198,0.037556436618310665,24.82399999999991,36.127999999999545,24.823585742192,0.96,0.19153156795159298,0.0,1
0,129,25.121392863391677,0.0194007929564796,24.83199999999991,36.15999999999954,24.82997012779039,0.96,0.19153156795159298,0.0,0
0,130,25.12445357705251,0.0030607136608316403,24.839999999999907,36.19199999999954,24.836354513388777,0.96,0.19153156795159298,0.0,0
0,131,25.14160821934726,0.017154642294748477,24.847999999999907,36.223999999999535,24.842738898987164,0.96,0.19153156795159298,0.0,1
0,132,25.171447397412532,0.029839178065273628,24.855999999999906,36.25599999999953,24.849123284585552,0.96,0.19153156795159298,0.0,1
0,133,25.198302657671277,0.026855260258746266,24.847999999999907,36.28799999999953,24.85550767018394,0.96,0.19153156795159298,0.0,2
0,134,25.222472391904148,0.02416973423287164,24.855999999999906,36.319999999999524,24.861892055782327,0.96,0.19153156795159298,0.0,2
0,135,25.24422515271373,0.021752760809584475,24.863999999999905,36.35199999999952,24.868276441380715,0.96,0.19153156795159298,0.0,2
0,136,25.24940263744236,0.005177484728626028,24.871999999999904,36.38399999999952,24.874660826979103,0.96,0.19153156795159298,0.0,0
0,137,25.26846237369812,0.019059736255763425,24.879999999999903,36.415999999999514,24.88104521257749,0.96,0.19153156795159298,0.0,1
0,138,25.27121613632831,0.0027537626301870825,24.887999999999902,36.44799999999951,24.887429598175878,0.96,0.19153156795159298,0.0,0
0,139,25.259294522695477,-0.011921613632831627,24.8959999999999,36.47999999999951,24.893813983774265,0.96,0.19153156795159298,0.0,0
0,140,25.262965070425928,0.003670547730451536,24.9039999999999,36.5119999999995,24.900198369372653,0.96,0.19153156795159298,0.0,1
0,141,25.280668563383333,0.017703492957406385,24.9119999999999,36.5439999999995,24.90658275497104,0.96,0.19153156795159298,0.0,1
0,142,25.311001707044998,0.030333143661665746,24.9199999999999,36.575999999999496,24.912967140569428,0.96,0.19153156795159298,0.0,1
0,143,25.323901536340497,0.012899829295499172,24.9119999999999,36.60799999999949,24.919351526167816,0.96,0.19153156795159298,0.0,0
0,144,25.349911382706445,0.026009846365949257,24.9199999999999,36.63999999999949,24.925735911766203,0.96,0.19153156795159298,0.0,1
0,145,25.3589202444358,0.00900886172935433,24.927999999999898,36.671999999999485,24.93212029736459,0.96,0.19153156795159298,0.0,0
0,146,25.38142821999222,0.022507975556418897,24.935999999999897,36.70399999999948,24.93850468296298,0.96,0.19153156795159298,0.0,1
0,147,25.401685397992996,0.020257178000777008,24.943999999999896,36.73599999999948,24.944889068561366,0.96,0.19153156795159298,0.0,2
0,148,25.434316858193696,0.032631460200699305,24.951999999999895,36.767999999999475,24.951273454159754,0.96,0.19153156795159298,0.0,1
0,149,25.449285172374324,0.014968314180629374,24.959999999999894,36.79999999999947,24.95765783975814,0.96,0.19153156795159298,0.0,0
0,150,25.44835665513689,-0.0009285172374335635,24.967999999999893,36.83199999999947,24.96404222535653,0.96,0.19153156795159298,0.0,0
0,151,25.4475209896232,-0.0008356655136902072,24.975999999999893,36.863999999999464,24.970426610954917,0.96,0.19153156795159298,0.0,2
0,152,25.43236889066088,-0.015152098962321187,24.98399999999989,36.89599999999946,24.976810996553304,0.96,0.19153156795159298,0.0,0
0,153,25.43313200159479,0.0007631109339109318,24.975999999999893,36.92799999999946,24.983195382151692,0.96,0.19153156795159298,0.0,1
0,154,25.44821880143531,0.01508679984051984,24.98399999999989,36.959999999999454,24.98957976775008,0.96,0.19153156795159298,0.0,1
0,155,25.447396921291777,-0.000821880143532145,24.99199999999989,36.99199999999945,24.995964153348467,0.96,0.19153156795159298,0.0,0
0,156,25.432257229162598,-0.015139692129178931,24.99999999999989,37.02399999999945,25.002348538946855,0.96,0.19153156795159298,0.0,0
0,157,25.41863150624634,-0.013625722916261039,25.00799999999989,37.05599999999944,25.008732924545242,0.96,0.19153156795159298,0.0,2
0,158,25.420768355621703,0.002136849375365065,25.015999999999888,37.08799999999944,25.01511731014363,0.96,0.19153156795159298,0.0,1
0,159,25.422691520059534,0.0019231644378285586,25.023999999999887,37.119999999999436,25.021501695742018,0.96,0.19153156795159298,0.0,2
0,160,25.43882236805358,0.016130847994045704,25.031999999999886,37.15199999999943,25.027886081340405,0.96,0.19153156795159298,0.0,1
0,161,25.43894013124822,0.00011776319464113297,25.039999999999885,37.18399999999943,25.034270466938793,0.96,0.19153156795159298,0.0,0
0,162,25.4534461181234,0.01450598687517702,25.047999999999885,37.215999999999426,25.04065485253718,0.96,0.19153156795159298,0.0,1
0,163,25.466501506311058,0.013055388187659318,25.039999999999885,37.24799999999942,25.047039238135568,0.96,0.19153156795159298,0.0,2
0,164,25.47825135567995,0.011749849368893386,25.047999999999885,37.27999999999942,25.053423623733956,0.96,0.19153156795159298,0.0,2
0,165,25.503226220111955,0.02497486443200405,25.055999999999884,37.311999999999415,25.059808009332343,0.96,0.19153156795159298,0.0,1
0,166,25.54010359810076,0.036877377988803646,25.063999999999883,37.34399999999941,25.06619239493073,0.96,0.19153156795159298,0.0,1
0,167,25.587693238290683,0.04758964018992328,25.071999999999882,37.37599999999941,25.07257678052912,0.96,0.19153156795159298,0.0,1
0,168,25.616123914461614,0.028430676170930952,25.07999999999988,37.407999999999404,25.078961166127506,0.96,0.19153156795159298,0.0,0
0,169,25.62731152301545,0.011187608553837857,25.08799999999988,37.4399999999994,25.085345551725894,0.96,0.19153156795159298,0.0,0
0,170,25.622980370713904,-0.004331152301545928,25.09599999999988,37.4719999999994,25.09172993732428,0.96,0.19153156795159298,0.0,0
0,171,25.60468233364251,-0.018298037071391337,25.10399999999988,37.503999999999394,25.09811432292267,0.96,0.19153156795159298,0.0,0
0,172,25.588214100278257,-0.016468233364252204,25.111999999999878,37.53599999999939,25.104498708521056,0.96,0.19153156795159298,0.0,2
0,173,25.55899269025043,-0.029221410027826984,25.10399999999988,37.56799999999939,25.110883094119444,0.96,0.19153156795159298,0.0,0
0,174,25.532693421225385,-0.026299269025044286,25.111999999999878,37.59999999999938,25.11726747971783,0.96,0.19153156795159298,0.0,2
0,175,25.523424079102845,-0.009269342122539858,25.119999999999877,37.63199999999938,25.12365186531622,0.96,0.19153156795159298,0.0,1
0,176,25.50068167119256,-0.022742407910285874,25.127999999999876,37.663999999999376,25.130036250914607,0.96,0.19153156795159298,0.0,0
0,177,25.4802135040733,-0.020468167119257287,25.135999999999875,37.69599999999937,25.136420636512995,0.96,0.19153156795159298,0.0,2
0,178,25.47619215366597,-0.004021350407331558,25.143999999999874,37.72799999999937,25.142805022111382,0.96,0.19153156795159298,0.0,1
0,179,25.472572938299372,-0.0036192153665984025,25.151999999999873,37.759999999999366,25.14918940770977,0.96,0.19153156795159298,0.0,2
0,180,25.454915644469434,-0.017657293829938563,25.159999999999872,37.79199999999936,25.155573793308157,0.96,0.19153156795159298,0.0,0
0,181,25.439024080022488,-0.015891564446944707,25.16799999999987,37.82399999999936,25.161958178906545,0.96,0.19153156795159298,0.0,2
0,182,25.41032167202024,-0.028702408002250237,25.17599999999987,37.855999999999355,25.168342564504933,0.96,0.19153156795159298,0.0,0
0,183,25.384489504818212,-0.025832167202025212,25.16799999999987,37.88799999999935,25.17472695010332,0.96,0.19153156795159298,0.0,2
0,184,25.37564055433639,-0.00884895048182269,25.17599999999987,37.91999999999935,25.181111335701708,0.96,0.19153156795159298,0.0,1
0,185,25.382076498902748,0.006435944566359579,25.18399999999987,37.951999999999344,25.187495721300095,0.96,0.19153156795159298,0.0,1
0,186,25.38786884901247,0.005792350109723621,25.19199999999987,37.98399999999934,25.193880106898483,0.96,0.19153156795159298,0.0,2
0,187,25.378681964111223,-0.009186884901248742,25.199999999999868,38.01599999999934,25.20026449249687,0.96,0.19153156795159298,0.0,0
0,188,25.3704137677001,-0.008268196411123868,25.207999999999867,38.047999999999334,25.20664887809526,0.96,0.19153156795159298,0.0,2
0,189,25.36297239093009,-0.007441376770011481,25.215999999999866,38.07999999999933,25.213033263693646,0.96,0.19153156795159298,0.0,2
0,190,25.37067515183708,0.007702760906989668,25.223999999999865,38.11199999999933,25.219417649292033,0.96,0.19153156795159298,0.0,1
0,191,25.39200763665337,0.0213324848162907,25.231999999999864,38.14399999999932,25.22580203489042,0.96,0.19153156795159298,0.0,1
0,192,25.396806872988034,0.00479923633466163,25.239999999999863,38.17599999999932,25.23218642048881,0.96,0.19153156795159298,0.0,0
0,193,25.40112618568923,0.004319312701195468,25.231999999999864,38.207999999999316,25.238570806087196,0.96,0.19153156795159298,0.0,2
0,194,25.419413567120305,0.018287381431075923,25.239999999999863,38.23999999999931,25.244955191685584,0.96,0.19153156795159298,0.0,1
0,195,25.450272210408272,0.03085864328796833,25.247999999999863,38.27199999999931,25.25133957728397,0.96,0.19153156795159298,0.0,1
0,196,25.463644989367445,0.013372778959171498,25.25599999999986,38.303999999999306,25.25772396288236,0.96,0.19153156795159298,0.0,0
0,197,25.4900804904307,0.02643550106325435,25.26399999999986,38.3359999999993,25.264108348480747,0.96,0.19153156795159298,0.0,1
0,198,25.528272441387628,0.03819195095692891,25.27199999999986,38.3679999999993,25.270492734079134,0.96,0.19153156795159298,0.0,1
0,199,25.577045197248864,0.04877275586123602,25.27999999999986,38.399999999999295,25.276877119677522,0.96,0.19153156795159298,0.0,1
0,200,25.620940677523976,0.04389548027511242,25.287999999999858,38.43199999999929,25.28326150527591,0.96,0.19153156795159298,0.0,2
0,201,25.674846609771578,0.05390593224760118,25.295999999999857,38.46399999999929,25.289645890874297,0.96,0.19153156795159298,0.0,1
0,202,25.708961948794418,0.034115339022841064,25.303999999999856,38.495999999999285,25.296030276472685,0.96,0.19153156795159298,0.0,0
0,203,25.725265753914975,0.016303805120556958,25.295999999999857,38.52799999999928,25.302414662071072,0.96,0.19153156795159298,0.0,0
0,204,25.754339178523477,0.029073424608501264,25.303999999999856,38.55999999999928,25.30879904766946,0.96,0.19153156795159298,0.0,1
0,205,25.76610526067113,0.011766082147651137,25.311999999999856,38.591999999999274,25.315183433267848,0.96,0.19153156795159298,0.0,0
0,206,25.791094734604016,0.024989473932886027,25.319999999999855,38.62399999999927,25.321567818866235,0.96,0.19153156795159298,0.0,1
0,207,25.827985261143613,0.03689052653959743,25.327999999999854,38.65599999999927,25.327952204464623,0.96,0.19153156795159298,0.0,1
0,208,25.84678673502925,0.018801473885637687,25.335999999999853,38.68799999999926,25.33433659006301,0.96,0.19153156795159298,0.0,0
0,209,25.878108061526326,0.03132132649707392,25.343999999999852,38.71999999999926,25.340720975661398,0.96,0.19153156795159298,0.0,1
0,210,25.891897255373692,0.013789193847366528,25.35199999999985,38.751999999999256,25.347105361259786,0.96,0.19153156795159298,0.0,0
0,211,25.918707529836322,0.026810274462629877,25.35999999999985,38.78399999999925,25.353489746858173,0.96,0.19153156795159298,0.0,1
0,212,25.92843677685269,0.00972924701636689,25.35199999999985,38.81599999999925,25.35987413245656,0.96,0.19153156795159298,0.0,0
0,213,25.951593099167418,0.023156322314730204,25.35999999999985,38.847999999999246,25.36625851805495,0.96,0.19153156795159298,0.0,1
0,214,25.986833789250674,0.03524069008325719,25.36799999999985,38.87999999999924,25.372642903653336,0.96,0.19153156795159298,0.0,1
0,215,26.032950410325604,0.046116621074931474,25.37599999999985,38.91199999999924,25.379027289251724,0.96,0.19153156795159298,0.0,1
